timestamp,elapsed_s,pressure_MPa,temperature_C,setpoint_MPa,state,valve_pct,solenoid_pwm_pct
2026-04-01T14:21:19.921,30.88,0.3402,59.788,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.022,30.97,0.3396,59.765,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.122,31.08,0.3300,59.775,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.223,31.17,0.3321,59.779,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.323,31.28,0.3324,59.795,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.424,31.38,0.3343,59.789,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.524,31.47,0.3332,59.816,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.625,31.58,0.3337,59.821,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.725,31.67,0.3300,59.831,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.826,31.78,0.3300,59.853,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:20.928,31.88,0.3352,59.821,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.029,31.98,0.3434,59.843,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.129,32.08,0.3486,59.844,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.230,32.19,0.3517,59.831,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.330,32.28,0.3549,59.827,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.431,32.38,0.3536,59.823,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.531,32.48,0.3486,59.818,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.632,32.58,0.3471,59.799,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.732,32.69,0.3476,59.766,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.833,32.78,0.3469,59.751,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:21.934,32.89,0.3402,59.756,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.036,32.98,0.3389,59.753,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.138,33.09,0.3408,59.781,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.239,33.19,0.3449,59.774,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.339,33.30,0.3519,59.758,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.440,33.39,0.3462,59.752,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.541,33.48,0.3491,59.751,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.642,33.59,0.3522,59.772,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.742,33.69,0.3578,59.743,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.843,33.80,0.3645,59.751,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:22.943,33.89,0.3679,59.761,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.044,34.00,0.3684,59.765,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.144,34.09,0.3703,59.742,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.245,34.20,0.3798,59.765,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.345,34.30,0.3811,59.753,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.446,34.39,0.3784,59.752,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.547,34.50,0.3835,59.751,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.648,34.59,0.3929,59.754,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.751,34.70,0.3991,59.748,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.851,34.80,0.4034,59.759,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:23.952,34.91,0.4092,59.766,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.052,35.00,0.4027,59.760,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.152,35.11,0.4006,59.753,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.253,35.20,0.4050,59.738,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.354,35.31,0.4045,59.761,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.454,35.41,0.3991,59.766,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.554,35.50,0.3967,59.763,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.655,35.61,0.4042,59.761,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.756,35.70,0.4152,59.775,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.856,35.81,0.4178,59.765,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:24.957,35.91,0.4228,59.757,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.057,36.02,0.4283,59.730,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.158,36.11,0.4224,59.729,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.258,36.20,0.4189,59.730,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.358,36.31,0.4292,59.725,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.459,36.41,0.4351,59.750,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.559,36.52,0.4340,59.749,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.660,36.61,0.4282,59.750,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.760,36.72,0.4271,59.737,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.861,36.81,0.4288,59.707,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:25.962,36.91,0.4321,59.693,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.064,37.02,0.4294,59.738,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.164,37.11,0.4301,59.732,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.264,37.22,0.4354,59.749,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.365,37.31,0.4418,59.726,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.466,37.42,0.4363,59.718,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.567,37.52,0.4299,59.723,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.667,37.62,0.4301,59.703,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.768,37.72,0.4291,59.719,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.868,37.81,0.4305,59.741,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:26.969,37.92,0.4326,59.774,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.070,38.02,0.4361,59.760,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.170,38.12,0.4343,59.770,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.270,38.22,0.4261,59.778,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.371,38.33,0.4222,59.807,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.472,38.42,0.4250,59.815,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.572,38.53,0.4350,59.813,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.673,38.62,0.4342,59.830,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.773,38.72,0.4434,59.824,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.874,38.83,0.4412,59.833,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:27.974,38.92,0.4489,59.846,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.075,39.03,0.4470,59.826,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.175,39.12,0.4455,59.823,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.275,39.22,0.4468,59.837,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.376,39.33,0.4441,59.826,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.476,39.42,0.4389,59.814,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.577,39.53,0.4438,59.810,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.677,39.62,0.4485,59.824,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.779,39.73,0.4503,59.829,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.882,39.83,0.4530,59.828,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:28.983,39.94,0.4495,59.833,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.084,40.03,0.4583,59.827,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.184,40.14,0.4625,59.815,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.285,40.23,0.4677,59.822,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.386,40.34,0.4617,59.797,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.486,40.44,0.4626,59.783,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.587,40.53,0.4675,59.794,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.687,40.64,0.4747,59.838,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.788,40.73,0.4786,59.842,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.888,40.84,0.4762,59.842,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:29.989,40.94,0.4661,59.829,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.090,41.05,0.4705,59.833,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.190,41.14,0.4787,59.839,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.291,41.23,0.4763,59.838,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.391,41.34,0.4802,59.846,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.491,41.44,0.4793,59.814,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.592,41.55,0.4873,59.849,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.692,41.64,0.4913,59.843,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.793,41.75,0.4787,59.840,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.894,41.84,0.4783,59.828,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:30.994,41.94,0.4890,59.851,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.094,42.05,0.4929,59.856,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.195,42.14,0.5065,59.861,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.296,42.25,0.5092,59.890,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.399,42.34,0.5083,59.885,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.501,42.45,0.4970,59.871,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.602,42.55,0.4991,59.862,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.702,42.66,0.4964,59.874,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.802,42.75,0.5018,59.865,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:31.903,42.86,0.5088,59.871,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.003,42.95,0.5057,59.868,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.104,43.06,0.5048,59.881,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.205,43.16,0.5071,59.873,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.305,43.25,0.5068,59.875,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.406,43.36,0.5047,59.872,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.507,43.45,0.5013,59.865,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.608,43.56,0.4989,59.878,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.708,43.66,0.4982,59.892,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.808,43.77,0.4981,59.912,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:32.909,43.86,0.5044,59.924,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.010,43.95,0.4998,59.909,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.110,44.06,0.4982,59.898,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.211,44.16,0.4962,59.901,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.312,44.27,0.4962,59.913,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.412,44.36,0.5026,59.927,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.513,44.47,0.5055,59.920,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.614,44.56,0.5120,59.914,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.715,44.67,0.5126,59.911,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.815,44.77,0.5178,59.911,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:33.915,44.86,0.5240,59.899,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.017,44.97,0.5247,59.879,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.118,45.06,0.5290,59.847,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.206,45.16,0.5226,59.848,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.307,45.25,0.5234,59.831,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.407,45.36,0.5254,59.832,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.507,45.45,0.5193,59.829,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.608,45.56,0.5191,59.834,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.709,45.66,0.5039,59.831,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.809,45.77,0.5080,59.842,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:34.910,45.86,0.5072,59.840,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.010,45.97,0.5037,59.834,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.110,46.06,0.5039,59.827,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.212,46.16,0.5004,59.826,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.314,46.27,0.5092,59.812,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.415,46.36,0.5049,59.829,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.516,46.47,0.5060,59.850,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.616,46.56,0.5074,59.836,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.717,46.67,0.5108,59.855,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.817,46.77,0.5107,59.847,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:35.918,46.88,0.5104,59.851,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:36.018,46.97,0.5075,59.850,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:36.119,47.06,0.5027,59.869,0.0000,IDLE,0.0,0.0
2026-04-01T14:21:36.219,47.17,0.4972,59.888,0.4972,PRESSURIZE,0.0,0.0
2026-04-01T14:21:36.320,47.27,0.4946,59.885,0.4978,PRESSURIZE,0.0,0.0
2026-04-01T14:21:36.421,47.38,0.4978,59.876,0.4984,PRESSURIZE,0.2,0.0
2026-04-01T14:21:36.521,47.47,0.4979,59.886,0.4990,PRESSURIZE,0.0,0.0
2026-04-01T14:21:36.622,47.58,0.4898,59.881,0.4996,PRESSURIZE,0.1,0.0
2026-04-01T14:21:36.723,47.67,0.4819,59.869,0.5001,PRESSURIZE,0.7,0.0
2026-04-01T14:21:36.823,47.78,0.4854,59.864,0.5008,PRESSURIZE,1.1,0.0
2026-04-01T14:21:36.924,47.88,0.4924,59.874,0.5013,PRESSURIZE,0.7,0.0
2026-04-01T14:21:37.024,47.97,0.4939,59.866,0.5019,PRESSURIZE,0.3,0.0
2026-04-01T14:21:37.125,48.08,0.5005,59.886,0.5025,PRESSURIZE,0.4,0.0
2026-04-01T14:21:37.225,48.17,0.4936,59.877,0.5031,PRESSURIZE,0.0,0.0
2026-04-01T14:21:37.325,48.28,0.4929,59.884,0.5037,PRESSURIZE,0.7,0.0
2026-04-01T14:21:37.426,48.38,0.4916,59.867,0.5042,PRESSURIZE,0.6,0.0
2026-04-01T14:21:37.526,48.48,0.4979,59.878,0.5049,PRESSURIZE,0.7,0.0
2026-04-01T14:21:37.627,48.58,0.4876,59.894,0.5054,PRESSURIZE,0.3,0.0
2026-04-01T14:21:37.727,48.67,0.4799,59.895,0.5060,PRESSURIZE,1.2,0.0
2026-04-01T14:21:37.828,48.78,0.4815,59.898,0.5066,PRESSURIZE,1.6,0.0
2026-04-01T14:21:37.929,48.88,0.4779,59.911,0.5072,PRESSURIZE,1.3,0.0
2026-04-01T14:21:38.030,48.98,0.4749,59.912,0.5078,PRESSURIZE,1.7,0.0
2026-04-01T14:21:38.130,49.08,0.4787,59.923,0.5084,PRESSURIZE,1.9,0.0
2026-04-01T14:21:38.231,49.19,0.4675,59.937,0.5090,PRESSURIZE,1.6,0.0
2026-04-01T14:21:38.332,49.28,0.4534,59.937,0.5095,PRESSURIZE,2.6,0.0
2026-04-01T14:21:38.433,49.39,0.4509,59.938,0.5102,PRESSURIZE,3.4,0.0
2026-04-01T14:21:38.533,49.48,0.4487,59.907,0.5107,PRESSURIZE,3.3,0.0
2026-04-01T14:21:38.634,49.58,0.4494,59.898,0.5113,PRESSURIZE,3.5,0.0
2026-04-01T14:21:38.736,49.69,0.4570,59.900,0.5119,PRESSURIZE,3.4,0.0
2026-04-01T14:21:38.836,49.78,0.4593,59.905,0.5125,PRESSURIZE,3.0,0.0
2026-04-01T14:21:38.936,49.89,0.4674,59.912,0.5131,PRESSURIZE,3.0,0.0
2026-04-01T14:21:39.037,49.98,0.4684,59.906,0.5136,PRESSURIZE,2.5,0.0
2026-04-01T14:21:39.137,50.09,0.4725,59.917,0.5143,PRESSURIZE,2.7,0.0
2026-04-01T14:21:39.238,50.19,0.4726,59.912,0.5148,PRESSURIZE,2.5,0.0
2026-04-01T14:21:39.338,50.30,0.4789,59.921,0.5155,PRESSURIZE,2.6,0.0
2026-04-01T14:21:39.439,50.39,0.4772,59.926,0.5160,PRESSURIZE,2.2,0.0
2026-04-01T14:21:39.540,50.48,0.4740,59.931,0.5166,PRESSURIZE,2.6,0.0
2026-04-01T14:21:39.641,50.59,0.4665,59.934,0.5172,PRESSURIZE,2.8,0.0
2026-04-01T14:21:39.742,50.69,0.4684,59.933,0.5177,PRESSURIZE,3.4,0.0
2026-04-01T14:21:39.842,50.80,0.4640,59.944,0.5184,PRESSURIZE,3.1,0.0
2026-04-01T14:21:39.942,50.89,0.4715,59.946,0.5189,PRESSURIZE,3.5,0.0
2026-04-01T14:21:40.043,51.00,0.4696,59.949,0.5196,PRESSURIZE,2.9,0.0
2026-04-01T14:21:40.144,51.09,0.4705,59.941,0.5201,PRESSURIZE,3.3,0.0
2026-04-01T14:21:40.244,51.20,0.4691,59.941,0.5207,PRESSURIZE,3.2,0.0
2026-04-01T14:21:40.344,51.30,0.4700,59.936,0.5213,PRESSURIZE,3.4,0.0
2026-04-01T14:21:40.445,51.39,0.4729,59.929,0.5218,PRESSURIZE,3.4,0.0
2026-04-01T14:21:40.545,51.50,0.4682,59.925,0.5225,PRESSURIZE,3.3,0.0
2026-04-01T14:21:40.646,51.59,0.4709,59.938,0.5230,PRESSURIZE,3.8,0.0
2026-04-01T14:21:40.746,51.70,0.4666,59.956,0.5237,PRESSURIZE,3.5,0.0
2026-04-01T14:21:40.847,51.80,0.4706,59.943,0.5242,PRESSURIZE,4.0,0.0
2026-04-01T14:21:40.947,51.89,0.4755,59.948,0.5248,PRESSURIZE,3.6,0.0
2026-04-01T14:21:41.048,52.00,0.4772,59.939,0.5254,PRESSURIZE,3.4,0.0
2026-04-01T14:21:41.148,52.09,0.4696,59.937,0.5259,PRESSURIZE,3.4,0.0
2026-04-01T14:21:41.249,52.20,0.4736,59.946,0.5266,PRESSURIZE,4.1,0.0
2026-04-01T14:21:41.349,52.30,0.4794,59.927,0.5271,PRESSURIZE,3.7,0.0
2026-04-01T14:21:41.451,52.41,0.4771,59.914,0.5278,PRESSURIZE,3.4,0.0
2026-04-01T14:21:41.552,52.50,0.4850,59.895,0.5283,PRESSURIZE,3.8,0.0
2026-04-01T14:21:41.654,52.61,0.4908,59.905,0.5290,PRESSURIZE,3.2,0.0
2026-04-01T14:21:41.755,52.70,0.4891,59.907,0.5295,PRESSURIZE,3.0,0.0
2026-04-01T14:21:41.856,52.81,0.4823,59.912,0.5301,PRESSURIZE,3.3,0.0
2026-04-01T14:21:41.957,52.91,0.4804,59.902,0.5307,PRESSURIZE,3.9,0.0
2026-04-01T14:21:42.058,53.02,0.4798,59.915,0.5313,PRESSURIZE,3.9,0.0
2026-04-01T14:21:42.159,53.11,0.4842,59.925,0.5319,PRESSURIZE,4.0,0.0
2026-04-01T14:21:42.260,53.20,0.4858,59.915,0.5324,PRESSURIZE,3.7,0.0
2026-04-01T14:21:42.360,53.31,0.4758,59.909,0.5331,PRESSURIZE,3.7,0.0
2026-04-01T14:21:42.461,53.41,0.4793,59.920,0.5336,PRESSURIZE,4.6,0.0
2026-04-01T14:21:42.562,53.52,0.4778,59.910,0.5342,PRESSURIZE,4.1,0.0
2026-04-01T14:21:42.662,53.61,0.4863,59.888,0.5348,PRESSURIZE,4.4,0.0
2026-04-01T14:21:42.763,53.72,0.5029,59.879,0.5354,PRESSURIZE,3.8,0.0
2026-04-01T14:21:42.863,53.81,0.4995,59.866,0.5360,PRESSURIZE,2.8,0.0
2026-04-01T14:21:42.963,53.92,0.4945,59.860,0.5366,PRESSURIZE,3.5,0.0
2026-04-01T14:21:43.064,54.02,0.4832,59.857,0.5372,PRESSURIZE,3.9,0.0
2026-04-01T14:21:43.164,54.11,0.4821,59.869,0.5377,PRESSURIZE,4.6,0.0
2026-04-01T14:21:43.265,54.22,0.4807,59.875,0.5383,PRESSURIZE,4.5,0.0
2026-04-01T14:21:43.365,54.31,0.4844,59.867,0.5389,PRESSURIZE,4.7,0.0
2026-04-01T14:21:43.466,54.42,0.4839,59.869,0.5395,PRESSURIZE,4.4,0.0
2026-04-01T14:21:43.567,54.52,0.4778,59.874,0.5401,PRESSURIZE,4.6,0.0
2026-04-01T14:21:43.668,54.62,0.4865,59.885,0.5407,PRESSURIZE,5.1,0.0
2026-04-01T14:21:43.768,54.72,0.4881,59.874,0.5413,PRESSURIZE,4.4,0.0
2026-04-01T14:21:43.871,54.83,0.4788,59.868,0.5419,PRESSURIZE,4.5,0.0
2026-04-01T14:21:43.972,54.92,0.4800,59.858,0.5424,PRESSURIZE,5.3,0.0
2026-04-01T14:21:44.072,55.03,0.4835,59.832,0.5431,PRESSURIZE,5.1,0.0
2026-04-01T14:21:44.173,55.12,0.4826,59.831,0.5436,PRESSURIZE,4.9,0.0
2026-04-01T14:21:44.273,55.22,0.4728,59.833,0.5442,PRESSURIZE,5.1,0.0
2026-04-01T14:21:44.374,55.33,0.4698,59.835,0.5448,PRESSURIZE,5.9,0.0
2026-04-01T14:21:44.475,55.42,0.4713,59.815,0.5454,PRESSURIZE,6.0,0.0
2026-04-01T14:21:44.575,55.53,0.4710,59.817,0.5460,PRESSURIZE,5.9,0.0
2026-04-01T14:21:44.676,55.62,0.4718,59.811,0.5465,PRESSURIZE,6.0,0.0
2026-04-01T14:21:44.776,55.73,0.4729,59.803,0.5472,PRESSURIZE,6.0,0.0
2026-04-01T14:21:44.877,55.83,0.4672,59.804,0.5477,PRESSURIZE,6.0,0.0
2026-04-01T14:21:44.977,55.92,0.4654,59.803,0.5483,PRESSURIZE,6.6,0.0
2026-04-01T14:21:45.079,56.03,0.4642,59.818,0.5489,PRESSURIZE,6.6,0.0
2026-04-01T14:21:45.180,56.12,0.4610,59.827,0.5495,PRESSURIZE,6.8,0.0
2026-04-01T14:21:45.268,56.22,0.4569,59.826,0.5500,PRESSURIZE,7.1,0.0
2026-04-01T14:21:45.368,56.31,0.4621,59.842,0.5506,PRESSURIZE,7.4,0.0
2026-04-01T14:21:45.468,56.42,0.4642,59.848,0.5512,PRESSURIZE,7.0,0.0
2026-04-01T14:21:45.569,56.52,0.4656,59.846,0.5517,PRESSURIZE,7.0,0.0
2026-04-01T14:21:45.670,56.62,0.4680,59.855,0.5524,PRESSURIZE,7.0,0.0
2026-04-01T14:21:45.770,56.72,0.4721,59.866,0.5529,PRESSURIZE,7.0,0.0
2026-04-01T14:21:45.871,56.83,0.4770,59.870,0.5536,PRESSURIZE,6.8,0.0
2026-04-01T14:21:45.971,56.92,0.4693,59.863,0.5541,PRESSURIZE,6.6,0.0
2026-04-01T14:21:46.071,57.02,0.4657,59.875,0.5547,PRESSURIZE,7.4,0.0
2026-04-01T14:21:46.172,57.12,0.4657,59.861,0.5553,PRESSURIZE,7.6,0.0
2026-04-01T14:21:46.273,57.22,0.4679,59.876,0.5558,PRESSURIZE,7.6,0.0
2026-04-01T14:21:46.373,57.33,0.4706,59.852,0.5565,PRESSURIZE,7.5,0.0
2026-04-01T14:21:46.474,57.42,0.4684,59.868,0.5570,PRESSURIZE,7.4,0.0
2026-04-01T14:21:46.574,57.53,0.4698,59.846,0.5577,PRESSURIZE,7.7,0.0
2026-04-01T14:21:46.675,57.62,0.4733,59.869,0.5582,PRESSURIZE,7.7,0.0
2026-04-01T14:21:46.778,57.73,0.4712,59.871,0.5588,PRESSURIZE,7.5,0.0
2026-04-01T14:21:46.880,57.83,0.4703,59.856,0.5594,PRESSURIZE,7.8,0.0
2026-04-01T14:21:46.982,57.94,0.4641,59.876,0.5600,PRESSURIZE,7.9,0.0
2026-04-01T14:21:47.082,58.03,0.4629,59.873,0.5606,PRESSURIZE,8.5,0.0
2026-04-01T14:21:47.183,58.14,0.4650,59.886,0.5612,PRESSURIZE,8.5,0.0
2026-04-01T14:21:47.284,58.23,0.4737,59.890,0.5618,PRESSURIZE,8.4,0.0
2026-04-01T14:21:47.384,58.33,0.4716,59.877,0.5623,PRESSURIZE,7.9,0.0
2026-04-01T14:21:47.485,58.44,0.4726,59.880,0.5630,PRESSURIZE,8.3,0.0
2026-04-01T14:21:47.585,58.53,0.4699,59.878,0.5635,PRESSURIZE,8.3,0.0
2026-04-01T14:21:47.686,58.64,0.4619,59.869,0.5641,PRESSURIZE,8.6,0.0
2026-04-01T14:21:47.786,58.73,0.4690,59.870,0.5647,PRESSURIZE,9.2,0.0
2026-04-01T14:21:47.886,58.84,0.4646,59.885,0.5653,PRESSURIZE,8.6,0.0
2026-04-01T14:21:47.987,58.94,0.4688,59.888,0.5659,PRESSURIZE,9.2,0.0
2026-04-01T14:21:48.088,59.05,0.4700,59.888,0.5665,PRESSURIZE,8.8,0.0
2026-04-01T14:21:48.189,59.14,0.4692,59.907,0.5671,PRESSURIZE,9.0,0.0
2026-04-01T14:21:48.291,59.25,0.4786,59.908,0.5677,PRESSURIZE,9.1,0.0
2026-04-01T14:21:48.392,59.34,0.4726,59.888,0.5682,PRESSURIZE,8.5,0.0
2026-04-01T14:21:48.493,59.44,0.4754,59.883,0.5688,PRESSURIZE,9.3,0.0
2026-04-01T14:21:48.594,59.55,0.4859,59.887,0.5694,PRESSURIZE,9.0,0.0
2026-04-01T14:21:48.694,59.64,0.4761,59.867,0.5700,PRESSURIZE,8.3,0.0
2026-04-01T14:21:48.794,59.75,0.4916,59.850,0.5706,PRESSURIZE,9.4,0.0
2026-04-01T14:21:48.895,59.84,0.4954,59.861,0.5712,PRESSURIZE,8.1,0.0
2026-04-01T14:21:48.995,59.95,0.4888,59.876,0.5718,PRESSURIZE,8.3,0.0
2026-04-01T14:21:49.096,60.05,0.4970,59.885,0.5723,PRESSURIZE,8.9,0.0
